"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2011-09-30,"Firm Fixed Price","ERS","MDA","08:22.5",447375.39,12,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.000466969329192064,0.000469340526647084,5.65067208999493
2011-09-30,"Firm Fixed Price","Ground Vehicles","MDA","08:22.5",465278.06,9,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.000485656092003596,0.000488122177926983,5.66771257403427
2011-09-30,"Firm Fixed Price","Other","MDA","08:22.5",6773596.41,135,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.00707026323418343,0.00710616492866135,6.83081931658797
2011-09-30,"Firm Fixed Price","Aircraft","MDA","08:22.5",28226.12,1,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Aircraft","Aircraft","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,2.94623544716993e-05,2.96119597146454e-05,4.45065118355252
2011-09-30,"Time and Materials","ERS","MDA","08:22.5",-64853.21,2,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,-6.76936207189494e-05,-6.80373583718003e-05,NA
2011-09-30,"Cost Plus Award Fee","PAMS","MDA","08:22.5",-90028.05,9,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,-9.39710566488013e-05,-9.44482270247587e-05,NA
2011-09-30,"Firm Fixed Price","Engines & Power Plants","MDA","08:22.5",14768,3,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,1.54148019932621e-05,1.5493075954679e-05,4.16932168368184
2011-09-30,"Cost Plus Fixed Fee","FRS&C","MDA","08:22.5",-14097.16,1,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,-1.4714580855047e-05,-1.47892992026857e-05,NA
2011-09-30,"Firm Fixed Price","ICT","MDA","08:22.5",-292760.47,11,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,-0.00030558265685972,-0.000307134357952161,NA
2011-09-30,"Cost Plus Incentive","R&D","MDA","08:22.5",573456615.2,162,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.598572601234716,0.601612059588754,8.75850056697668
2011-09-30,"Cost Plus Incentive","ERS","MDA","08:22.5",6788479,10,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0070857976449362,0.00712177822073017,6.83177247886034
2011-09-30,"Time and Materials","FRS&C","MDA","08:22.5",-64.87,1,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,-6.77111460795579e-08,-6.80549727234578e-08,NA
2011-09-30,"Cost Plus Fixed Fee","Missiles & Space","MDA","08:22.5",37449000,46,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0390891738790406,0.0392876626101553,7.57344022523227
2011-09-30,"Cost Plus Fixed Fee","PAMS","MDA","08:22.5",188429378.1,370,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.196682120336201,0.197680841481326,8.27514861476289
2011-09-30,"Order Dependent (IDV only)","PAMS","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0,0,0
2011-09-30,"Cost Plus Award Fee","R&D","MDA","08:22.5",2099383316,813,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,2.19133112974661,2.20245836760386,9.32209174150048
2011-09-30,"Cost Plus Fixed Fee","R&D","MDA","08:22.5",634653336,938,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.662449587540847,0.665813403273185,8.8025365672241
2011-09-30,"Order Dependent (IDV only)","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0,0,0
2011-09-30,"Cost No Fee","PAMS","MDA","08:22.5",13298329.44,56,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0138807634858321,0.0139512478388586,7.12379708754167
2011-09-30,"Labor Hours","PAMS","MDA","08:22.5",18228133.63,176,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.019026480946179,0.0191230944502728,7.26074220372426
2011-09-30,"Fixed Price Level of Effort","R&D","MDA","08:22.5",653885,2,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.958040201,0.977358168,1,1.1439,0.9532,0.000682523551013284,0.000685989299202686,5.81550137484258
2011-09-30,"Cost Plus Fixed Fee","ERS","MDA","08:22.5",57479334.77,44,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.0599967879322843,0.0603014422681494,7.75951173323759
2011-09-30,"Cost Plus Incentive","ICT","MDA","08:22.5",1985610,2,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.00207257482298491,0.00208309903483005,6.29789395136954
2011-09-30,"Firm Fixed Price","Missiles & Space","MDA","08:22.5",983812.8,15,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.958040201,0.977358168,1,1.1439,0.9532,0.00102690137530043,0.00103211582039446,5.99291246869415
2011-09-30,"Fixed Price Award Fee","R&D","MDA","08:22.5",80809.65,7,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.958040201,0.977358168,1,1.1439,0.9532,8.43489134544157e-05,8.47772240872849e-05,4.90746322576848
2012-09-30,"Cost Plus Fixed Fee","FRS&C","MDA","08:22.5",-229403.14,3,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-0.000234028835544788,-0.000236230192565132,NA
2012-09-30,"Cost Plus Incentive","ICT","MDA","08:22.5",26405165.4,11,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0269376003786588,0.027190984862527,7.4216888922215
2012-09-30,"Firm Fixed Price","ICT","MDA","08:22.5",156000,3,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.000159145591228554,0.000160642570281124,5.19312459835446
2012-09-30,"Order Dependent (IDV only)","PAMS","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Firm Fixed Price","ERS","MDA","08:22.5",67921.29,2,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,6.92908580388212e-05,6.99426320667284e-05,4.8320059256835
2012-09-30,"Firm Fixed Price","Ground Vehicles","MDA","08:22.5",146449.23,7,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.000149402239059721,0.000150807568736484,5.16568709259235
2012-09-30,"Firm Fixed Price","Other","MDA","08:22.5",2435736.88,71,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00248485119131279,0.00250822457007517,6.38663037191817
2012-09-30,"Cost No Fee","PAMS","MDA","08:22.5",14441811.51,64,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0147330168664762,0.01487160077232,7.15962167242013
2012-09-30,"Labor Hours","PAMS","MDA","08:22.5",-2703130.62,36,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-0.00275763667107634,-0.00278357596540006,NA
2012-09-30,"Time and Materials","PAMS","MDA","08:22.5",-1932430.67,13,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-0.0019713962915727,-0.00198993993409536,NA
2012-09-30,"Cost No Fee","R&D","MDA","08:22.5",25267542.34,85,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.025777038234563,0.0260195060652868,7.40256300210659
2012-09-30,"Labor Hours","R&D","MDA","08:22.5",2067624.2,11,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00210931587017607,0.00212915683245804,6.31547160661858
2012-09-30,"Cost No Fee","FRS&C","MDA","08:22.5",-4065.66,1,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-4.14764015663003e-06,-4.18665430954588e-06,NA
2012-09-30,"Fixed Price Incentive","Missiles & Space","MDA","08:22.5",115825240.4,35,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.118160745914407,0.119272207187725,8.063803210272
2012-09-30,"Time and Materials","Missiles & Space","MDA","08:22.5",1368356,8,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00139594759378936,0.00140907836474102,6.13619910083572
2012-09-30,"Fixed Price Level of Effort","PAMS","MDA","08:22.5",-138.71,1,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-1.4150695486739e-07,-1.42838018741633e-07,NA
2012-09-30,"Fixed Price Level of Effort","R&D","MDA","08:22.5",99931,1,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.000101946013314492,0.000102904953145917,4.9997002333761
2012-09-30,"Time and Materials","R&D","MDA","08:22.5",48392475.42,130,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.0493682635367256,0.0498326386777881,7.68477783813982
2012-09-30,"Cost Plus Incentive","ERS","MDA","08:22.5",10963703,19,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0111847756153159,0.0112899835238389,7.03995726225526
2012-09-30,"Time and Materials","FRS&C","MDA","08:22.5",-42113.7,2,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,-4.29628825982178e-05,-4.33670064874884e-05,NA
2012-09-30,"Firm Fixed Price","Launchers & Munitions","MDA","08:22.5",279658189,7,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.285297229681486,0.287980835135413,8.44662754093744
2012-09-30,"Cost Plus Fixed Fee","PAMS","MDA","08:22.5",408252881.7,840,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.416484911723767,0.420402514365153,8.61092925893716
2012-09-30,"Cost Plus Award Fee","R&D","MDA","08:22.5",1621859742,751,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,1.65456299698962,1.67012639481001,9.21001329382751
2012-09-30,"Cost Plus Fixed Fee","R&D","MDA","08:22.5",845839657.6,1070,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.862895207649424,0.871011901554938,8.92728804339433
2012-09-30,"Firm Fixed Price","Clothing & Subsistence","MDA","08:22.5",0,4,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Firm Fixed Price","Engines & Power Plants","MDA","08:22.5",-24570.75,1,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-2.50661957415321e-05,-2.53019771393265e-05,NA
2012-09-30,"Cost Plus Fixed Fee","ERS","MDA","08:22.5",47389824.23,19,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0483453948416707,0.0488001485222943,7.67568509789369
2012-09-30,"Cost Plus Award Fee","FRS&C","MDA","08:22.5",-1450498.89,29,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-0.00147974681682956,-0.00149366583256101,NA
2012-09-30,"Fixed Price Incentive","ICT","MDA","08:22.5",9329276,15,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.00951739195355361,0.00960691586860262,6.96984794155944
2012-09-30,"Firm Fixed Price","Missiles & Space","MDA","08:22.5",980695.56,8,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00100047035071422,0.00100988112449799,5.99153420908012
2012-09-30,"Cost Plus Incentive","R&D","MDA","08:22.5",858029407.8,178,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.875330752537291,0.883564419524251,8.93350217296106
2012-09-30,"Firm Fixed Price","R&D","MDA","08:22.5",387814906.4,275,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.395634824142785,0.399356303573267,8.58862449799397
2012-09-30,"Firm Fixed Price","Electronics & Communications","MDA","08:22.5",5570680.67,30,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00568300813315788,0.00573646449387293,6.74590826396443
2012-09-30,"Cost Plus Fixed Fee","ICT","MDA","08:22.5",3e+06,6,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.00306049213901066,0.00308928019771393,6.47712125471966
2012-09-30,"Cost Plus Fixed Fee","Missiles & Space","MDA","08:22.5",38364536,45,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0391381202815972,0.0395062671197611,7.58392994999255
2012-09-30,"Cost Plus Award Fee","PAMS","MDA","08:22.5",-3148.11,1,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,-3.21158863591362e-06,-3.24179796107507e-06,NA
2012-09-30,"Firm Fixed Price","PAMS","MDA","08:22.5",31959588.1,149,"Other DoD","Other DoD","MDA",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0326040227153562,0.0329107075481413,7.50460117342513
2012-09-30,"Fixed Price Incentive","R&D","MDA","08:22.5",36356570,3,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0.0370896655621303,0.0374385439192668,7.56058290369352
2012-09-30,"Firm Fixed Price","FRS&C","MDA","08:22.5",26789621.23,34,"Other DoD","Other DoD","MDA",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.0273298083938294,0.0275868821233653,7.427966573299
2012-09-30,"Order Dependent (IDV only)","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2012-09-30,"Cost Plus Award Fee","ICT","MDA","08:22.5",89888.96,5,"Other DoD","Other DoD","MDA",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,9.17014851546146e-05,9.25640613736999e-05,4.95370635574323
2012-09-30,"Cost Plus Award Fee","Missiles & Space","MDA","08:22.5",329004440.6,180,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,0.3356385013853,0.338795634435177,8.51720175969788
2012-09-30,"Cost Plus Incentive","Missiles & Space","MDA","08:22.5",1597879615,50,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.980234506,1,1.023166361,1.1704,0.9711,1.63009933359763,1.64543261765009,9.20354405626042
2012-09-30,"Fixed Price Award Fee","R&D","MDA","08:22.5",0,NA,"Other DoD","Other DoD","MDA",FALSE,"R&D","R&D","R&D","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.980234506,1,1.023166361,1.1704,0.9711,0,0,0
2013-09-30,"Firm Fixed Price","Clothing & Subsistence","MDA","08:22.5",26788.7601,4,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,2.67887601e-05,2.72049965471717e-05,4.42795261304122
2013-09-30,"Firm Fixed Price","ERS","MDA","08:22.5",-41842.2987,4,"Other DoD","Other DoD","MDA",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-4.18422987e-05,-4.24924329237331e-05,NA
2013-09-30,"Firm Fixed Price","Ground Vehicles","MDA","08:22.5",553396.1147,18,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.0005533961147,0.00056199463257845,5.74303610570794
2013-09-30,"Firm Fixed Price","Missiles & Space","MDA","08:22.5",80692.2188,3,"Other DoD","Other DoD","MDA",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,8.06922188e-05,8.19459924850208e-05,4.90683165745871
