"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2004-09-30,"Cost No Fee","ICT","Other DoD","08:22.5",8366472.84,18,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0103572509772339,0.0103162427127004,6.92254240554701
2004-09-30,"Time and Materials","ICT","Other DoD","08:22.5",1162490759,991,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,1.43910208996485,1.43340414180025,9.06538950923403
2004-09-30,"Not Reported","Missiles & Space","Other DoD","08:22.5",26053,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,3.22522363808779e-05,3.21245376078915e-05,4.41585773947544
2004-09-30,"Firm Fixed Price","Other","Other DoD","08:22.5",805582387,3115,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.997268397873407,0.993319836004932,8.90610996237137
2004-09-30,"Fixed Price Redetermination","Other","Other DoD","08:22.5",1220895,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00151140345204898,0.00150541923551171,6.08667831514763
2004-09-30,"Fixed Price with Economic Price Adjustment","PAMS","Other DoD","08:22.5",2855970,40,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00353553984326933,0.00352154130702836,6.45575364116335
2004-09-30,"Labor Hours","PAMS","Other DoD","08:22.5",14899992.36,53,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0184454026664106,0.0183723703575832,7.17318604572699
2004-09-30,"Combination (two or more)","R&D","Other DoD","08:22.5",3782467,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0046824941383668,0.00466395437731196,6.57777514772486
2004-09-30,"Fixed Price Award Fee","Unlabeled","Other DoD","08:22.5",2885.2,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Unlabeled","Unlabeled","Unlabeled","Unlabeled","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.807788945,0.824077239,0.843168109,0.9645,0.811,3.5717250376582e-06,3.55758323057953e-06,3.46017592351803
2004-09-30,"Not Reported","Electronics & Communications","Other DoD","08:22.5",258529793.7,1732,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.320046214175412,0.318779030456227,8.41251059963073
2004-09-30,"Fixed Price Award Fee","ERS","Other DoD","08:22.5",108151.92,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.000133886358150148,0.000133356251541307,5.03403423378901
2004-09-30,"Fixed Price Incentive","FRS&C","Other DoD","08:22.5",153155815,69,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.189598800463901,0.188848107274969,8.18513349069185
2004-09-30,"Cost Plus Fixed Fee","Launchers & Munitions","Other DoD","08:22.5",65951,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,8.16438506719103e-05,8.13205918618989e-05,4.81922138504068
2004-09-30,"Firm Fixed Price","Launchers & Munitions","Other DoD","08:22.5",28892689,45,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0357676212070469,0.0356260036991369,7.46078796287281
2004-09-30,"Cost Plus Award Fee","Missiles & Space","Other DoD","08:22.5",51708238,8,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0640120644384407,0.0637586165228113,7.71355973908874
2004-09-30,"Cost Plus Award Fee","Other","Other DoD","08:22.5",6388790,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00790898419636085,0.00787766954377312,6.805418613075
2004-09-30,"Cost Plus Fixed Fee","Other","Other DoD","08:22.5",162942169,74,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.201713789237361,0.200915128236745,8.21203349311162
2004-09-30,"Fixed Price Award Fee","Other","Other DoD","08:22.5",71306.32,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,0.807788945,0.824077239,0.843168109,0.9645,0.811,8.82734536556452e-05,8.79239457459926e-05,4.85312802381381
2004-09-30,"Cost Plus Award Fee","PAMS","Other DoD","08:22.5",313063714,104,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.387556323886062,0.38602184217016,8.49563273314612
2004-09-30,"Order Dependent (IDV only)","PAMS","Other DoD","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0,0,0
2004-09-30,"Cost Plus Award Fee","R&D","Other DoD","08:22.5",228172468,123,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.282465450180183,0.281347062885327,8.35826323991992
2004-09-30,"Firm Fixed Price","R&D","Other DoD","08:22.5",63671533.9,264,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0788219921727203,0.0785099061652281,7.80394531250373
2004-09-30,"Fixed Price with Economic Price Adjustment","Ships","Other DoD","08:22.5",29601,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,3.66444727712881e-05,3.64993834771887e-05,4.47130638292198
2004-09-30,"Not Reported","Ships","Other DoD","08:22.5",2761117,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ships","Other Platform/Weap.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00341811684486472,0.00340458323057953,6.44108480989091
2004-09-30,"Fixed Price with Economic Price Adjustment","Aircraft","Other DoD","08:22.5",893103,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00110561428889077,0.00110123674475956,5.95090154819659
2004-09-30,"Time and Materials","Aircraft","Other DoD","08:22.5",99500,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.000123175738682584,0.00012268803945746,4.99782308074573
2004-09-30,"Cost Plus Fixed Fee","Electronics & Communications","Other DoD","08:22.5",23643991,9,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0292700106214006,0.0291541196054254,7.37372078536425
2004-09-30,"Firm Fixed Price","Electronics & Communications","Other DoD","08:22.5",703551485.1,1981,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.870959536466546,0.867511079038224,8.84729588411146
2004-09-30,"Not Reported","Engines & Power Plants","Other DoD","08:22.5",2110323,26,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00261246828526479,0.00260212453760789,6.32434893225594
2004-09-30,"Time and Materials","Engines & Power Plants","Other DoD","08:22.5",1342820,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00166234015495223,0.00165575832305795,6.12801780101875
2004-09-30,"Combination (two or more)","ERS","Other DoD","08:22.5",35824,7,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,4.43482177142199e-05,4.41726263871763e-05,4.55417407623495
2004-09-30,"Not Reported","ERS","Other DoD","08:22.5",805414,22,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.000997059943671301,0.000993112207151665,5.90601917440216
2004-09-30,"Cost Plus Fixed Fee","Ground Vehicles","Other DoD","08:22.5",50000,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,6.18973561219014e-05,6.1652281134402e-05,4.69897000433602
2004-09-30,"Fixed Price with Economic Price Adjustment","ICT","Other DoD","08:22.5",320811973,3114,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.397148258819016,0.395575799013563,8.50625056818694
2004-09-30,"Labor Hours","ICT","Other DoD","08:22.5",42479114,102,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0525868969400169,0.0523786855733662,7.62817544995374
2004-09-30,"Fixed Price Incentive","Other","Other DoD","08:22.5",40541.75,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,5.01885427511019e-05,4.99898273736128e-05,4.60790249124747
2004-09-30,"Not Reported","Other","Other DoD","08:22.5",37981934.55,861,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.047019626580802,0.0468334581381011,7.5795770810696
2004-09-30,"Cost Sharing","PAMS","Other DoD","08:22.5",2250275.74,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0027857223770251,0.00277469265104809,6.35223573812165
2004-09-30,"Cost Sharing","R&D","Other DoD","08:22.5",1078513,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","T","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.001335142064862,0.00132985573366215,6.03282538429646
2004-09-30,"Cost No Fee","Clothing & Subsistence","Other DoD","08:22.5",976998,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Clothing & Subsistence","Clothing & Sub.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00120947186272771,0.00120468310727497,5.98989367468105
2004-09-30,"Cost No Fee","Electronics & Communications","Other DoD","08:22.5",3966441,18,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00491024422227021,0.00489080271270037,6.5984009986285
2004-09-30,"Fixed Price with Economic Price Adjustment","ERS","Other DoD","08:22.5",209656,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.000259543041901867,0.000258515413070284,5.32150729569072
2004-09-30,"Labor Hours","FRS&C","Other DoD","08:22.5",1086342,13,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00134483395288357,0.00133950924784217,6.03596657049279
2004-09-30,"Cost Plus Award Fee","Launchers & Munitions","Other DoD","08:22.5",6219288,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00769914968321336,0.00766866584463625,6.79374066839332
2004-09-30,"Fixed Price Incentive","PAMS","Other DoD","08:22.5",15678389,11,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.019409016547014,0.0193321689272503,7.19530143562173
2004-09-30,"Fixed Price Redetermination","PAMS","Other DoD","08:22.5",161360,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","A","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0001997551476766,0.000198964241676942,5.20779588520471
2004-09-30,"Not Reported","PAMS","Other DoD","08:22.5",150724086.3,507,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.186588448917186,0.185849674845869,8.17818265982171
2004-09-30,"Cost Plus Incentive","R&D","Other DoD","08:22.5",1229612,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00152219463711527,0.00151616769420469,6.08976809286868
2004-09-30,"Labor Hours","R&D","Other DoD","08:22.5",2424584,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.00300150678590928,0.00298962268803946,6.38463723489598
2004-09-30,"Cost Plus Fixed Fee","Aircraft","Other DoD","08:22.5",36960002,19,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,0.807788945,0.824077239,0.843168109,0.9645,0.811,0.0457545281212037,0.0455733686806412,7.56773198604885
